data,ios,android,ios_android,ios_total,android_total,ios_android_total
2020-06-01 00:00:00,741183,172357,913540,741183,172357,913540
2020-06-02 00:00:00,0,425222,425222,741183,597579,1338762
2020-06-03 00:00:00,0,226894,226894,741183,824473,1565656
2020-06-04 00:00:00,0,91275,91275,741183,915748,1656931
2020-06-05 00:00:00,0,48847,48847,741183,964595,1705778
2020-06-06 00:00:00,0,30659,30659,741183,995254,1736437
2020-06-07 00:00:00,0,64361,64361,741183,1059615,1800798
2020-06-08 00:00:00,166781,173038,339819,907964,1232653,2140617
2020-06-09 00:00:00,0,58087,58087,907964,1290740,2198704
2020-06-10 00:00:00,0,39839,39839,907964,1330579,2238543
2020-06-11 00:00:00,0,59138,59138,907964,1389717,2297681
2020-06-12 00:00:00,0,62833,62833,907964,1452550,2360514
2020-06-13 00:00:00,0,78088,78088,907964,1530638,2438602
2020-06-14 00:00:00,0,105621,105621,907964,1636259,2544223
2020-06-15 00:00:00,208878,230138,439016,1116842,1866397,2983239
2020-06-16 00:00:00,0,119390,119390,1116842,1985787,3102629
2020-06-17 00:00:00,0,203793,203793,1116842,2189580,3306422
2020-06-18 00:00:00,0,78676,78676,1116842,2268256,3385098
2020-06-19 00:00:00,0,48872,48872,1116842,2317128,3433970
2020-06-20 00:00:00,0,52264,52264,1116842,2369392,3486234
2020-06-21 00:00:00,0,55305,55305,1116842,2424697,3541539
2020-06-22 00:00:00,63566,29403,92969,1180408,2454100,3634508
2020-06-23 00:00:00,0,28004,28004,1180408,2482104,3662512
2020-06-24 00:00:00,0,25988,25988,1180408,2508092,3688500
2020-06-25 00:00:00,0,25355,25355,1180408,2533447,3713855
2020-06-26 00:00:00,0,27526,27526,1180408,2560973,3741381
2020-06-27 00:00:00,0,28857,28857,1180408,2589830,3770238
2020-06-28 00:00:00,0,33599,33599,1180408,2623429,3803837
2020-06-29 00:00:00,34048,17407,51455,1214456,2640836,3855292
2020-06-30 00:00:00,0,14468,14468,1214456,2655304,3869760
2020-07-01 00:00:00,0,55973,55973,1214456,2711277,3925733
2020-07-02 00:00:00,0,19560,19560,1214456,2730837,3945293
2020-07-03 00:00:00,0,18384,18384,1214456,2749221,3963677
2020-07-04 00:00:00,0,15223,15223,1214456,2764444,3978900
2020-07-05 00:00:00,0,14195,14195,1214456,2778639,3993095
2020-07-06 00:00:00,25393,15888,41281,1239849,2794527,4034376
2020-07-07 00:00:00,0,11792,11792,1239849,2806319,4046168
2020-07-08 00:00:00,0,9301,9301,1239849,2815620,4055469
2020-07-09 00:00:00,0,10414,10414,1239849,2826034,4065883
2020-07-10 00:00:00,0,11032,11032,1239849,2837066,4076915
2020-07-11 00:00:00,0,9532,9532,1239849,2846598,4086447
2020-07-12 00:00:00,0,8873,8873,1239849,2855471,4095320
2020-07-13 00:00:00,17937,7538,25475,1257786,2863009,4120795
2020-07-14 00:00:00,0,12728,12728,1257786,2875737,4133523
2020-07-15 00:00:00,0,24530,24530,1257786,2900267,4158053
2020-07-16 00:00:00,0,28696,28696,1257786,2928963,4186749
2020-07-17 00:00:00,0,32637,32637,1257786,2961600,4219386
2020-07-18 00:00:00,0,26555,26555,1257786,2988155,4245941
2020-07-19 00:00:00,0,27131,27131,1257786,3015286,4273072
2020-07-20 00:00:00,22605,24253,46858,1280391,3039539,4319930
2020-07-21 00:00:00,0,23916,23916,1280391,3063455,4343846
2020-07-22 00:00:00,0,24322,24322,1280391,3087777,4368168
2020-07-23 00:00:00,0,30858,30858,1280391,3118635,4399026
2020-07-24 00:00:00,0,26399,26399,1280391,3145034,4425425
2020-07-25 00:00:00,0,10683,10683,1280391,3155717,4436108
2020-07-26 00:00:00,0,8876,8876,1280391,3164593,4444984
2020-07-27 00:00:00,23461,7459,30920,1303852,3172052,4475904
2020-07-28 00:00:00,0,8991,8991,1303852,3181043,4484895
2020-07-29 00:00:00,0,17629,17629,1303852,3198672,4502524
2020-07-30 00:00:00,0,16661,16661,1303852,3215333,4519185
2020-07-31 00:00:00,0,21306,21306,1303852,3236639,4540491
2020-08-01 00:00:00,0,18586,18586,1303852,3255225,4559077
2020-08-02 00:00:00,0,16807,16807,1303852,3272032,4575884
2020-08-03 00:00:00,25499,14125,39624,1329351,3286157,4615508
2020-08-04 00:00:00,0,8795,8795,1329351,3294952,4624303
2020-08-05 00:00:00,0,9999,9999,1329351,3304951,4634302
2020-08-06 00:00:00,0,12265,12265,1329351,3317216,4646567
2020-08-07 00:00:00,0,10546,10546,1329351,3327762,4657113
2020-08-08 00:00:00,0,7925,7925,1329351,3335687,4665038
2020-08-09 00:00:00,0,8706,8706,1329351,3344393,4673744
2020-08-10 00:00:00,31326,9050,40376,1360677,3353443,4714120
2020-08-11 00:00:00,0,11378,11378,1360677,3364821,4725498
2020-08-12 00:00:00,0,11602,11602,1360677,3376423,4737100
2020-08-13 00:00:00,0,11409,11409,1360677,3387832,4748509
2020-08-14 00:00:00,0,12302,12302,1360677,3400134,4760811
2020-08-15 00:00:00,0,10498,10498,1360677,3410632,4771309
2020-08-16 00:00:00,0,14128,14128,1360677,3424760,4785437
2020-08-17 00:00:00,65454,24496,89950,1426131,3449256,4875387
2020-08-18 00:00:00,0,17977,17977,1426131,3467233,4893364
2020-08-19 00:00:00,0,17851,17851,1426131,3485084,4911215
2020-08-20 00:00:00,0,22690,22690,1426131,3507774,4933905
2020-08-21 00:00:00,0,22737,22737,1426131,3530511,4956642
2020-08-22 00:00:00,0,22908,22908,1426131,3553419,4979550
2020-08-23 00:00:00,0,26020,26020,1426131,3579439,5005570
2020-08-24 00:00:00,79906,25502,105408,1506037,3604941,5110978
2020-08-25 00:00:00,0,33188,33188,1506037,3638129,5144166
2020-08-26 00:00:00,0,34618,34618,1506037,3672747,5178784
2020-08-27 00:00:00,0,26974,26974,1506037,3699721,5205758
2020-08-28 00:00:00,0,27382,27382,1506037,3727103,5233140
2020-08-29 00:00:00,0,20058,20058,1506037,3747161,5253198
2020-08-30 00:00:00,0,20389,20389,1506037,3767550,5273587
2020-08-31 00:00:00,57872,30805,88677,1563909,3798355,5362264
2020-09-01 00:00:00,0,21543,21543,1563909,3819898,5383807
2020-09-02 00:00:00,0,19396,19396,1563909,3839294,5403203
2020-09-03 00:00:00,0,18082,18082,1563909,3857376,5421285
2020-09-04 00:00:00,0,18831,18831,1563909,3876207,5440116
2020-09-05 00:00:00,0,19251,19251,1563909,3895458,5459367
2020-09-06 00:00:00,0,18322,18322,1563909,3913780,5477689
2020-09-07 00:00:00,58534,17675,76209,1622443,3931455,5553898
2020-09-08 00:00:00,0,17980,17980,1622443,3949435,5571878
2020-09-09 00:00:00,0,17750,17750,1622443,3967185,5589628
2020-09-10 00:00:00,0,32793,32793,1622443,3999978,5622421
2020-09-11 00:00:00,0,91240,91240,1622443,4091218,5713661
2020-09-12 00:00:00,0,76506,76506,1622443,4167724,5790167
2020-09-13 00:00:00,0,72154,72154,1622443,4239878,5862321
2020-09-14 00:00:00,62154,62950,125104,1684597,4302828,5987425
2020-09-15 00:00:00,0,49337,49337,1684597,4352165,6036762
2020-09-16 00:00:00,0,50720,50720,1684597,4402885,6087482
2020-09-17 00:00:00,0,41352,41352,1684597,4444237,6128834
2020-09-18 00:00:00,0,35757,35757,1684597,4479994,6164591
2020-09-19 00:00:00,0,33948,33948,1684597,4513942,6198539
2020-09-20 00:00:00,0,32843,32843,1684597,4546785,6231382
2020-09-21 00:00:00,38729,29892,68621,1723326,4576677,6300003
2020-09-22 00:00:00,0,28547,28547,1723326,4605224,6328550
2020-09-23 00:00:00,0,28112,28112,1723326,4633336,6356662
2020-09-24 00:00:00,0,28655,28655,1723326,4661991,6385317
2020-09-25 00:00:00,0,26404,26404,1723326,4688395,6411721
2020-09-26 00:00:00,0,23379,23379,1723326,4711774,6435100
2020-09-27 00:00:00,0,26338,26338,1723326,4738112,6461438
2020-09-28 00:00:00,123413,39354,162767,1846739,4777466,6624205
2020-09-29 00:00:00,0,26727,26727,1846739,4804193,6650932
2020-09-30 00:00:00,0,25860,25860,1846739,4830053,6676792
2020-10-01 00:00:00,0,31610,31610,1846739,4861663,6708402
2020-10-02 00:00:00,0,59679,59679,1846739,4921342,6768081
2020-10-03 00:00:00,0,113667,113667,1846739,5035009,6881748
2020-10-04 00:00:00,0,95945,95945,1846739,5130954,6977693
2020-10-05 00:00:00,395458,163907,559365,2242197,5294861,7537058
2020-10-06 00:00:00,0,159441,159441,2242197,5454302,7696499
2020-10-07 00:00:00,0,169592,169592,2242197,5623894,7866091
2020-10-08 00:00:00,0,175696,175696,2242197,5799590,8041787
2020-10-09 00:00:00,0,138829,138829,2242197,5938419,8180616
2020-10-10 00:00:00,0,128903,128903,2242197,6067322,8309519
2020-10-11 00:00:00,0,134156,134156,2242197,6201478,8443675
2020-10-12 00:00:00,140049,77133,217182,2382246,6278611,8660857
2020-10-13 00:00:00,0,60156,60156,2382246,6338767,8721013
2020-10-14 00:00:00,0,54486,54486,2382246,6393253,8775499
2020-10-15 00:00:00,0,54787,54787,2382246,6448040,8830286
2020-10-16 00:00:00,0,57237,57237,2382246,6505277,8887523
2020-10-17 00:00:00,0,45553,45553,2382246,6550830,8933076
2020-10-18 00:00:00,0,43167,43167,2382246,6593997,8976243
2020-10-19 00:00:00,109531,48812,158343,2491777,6642809,9134586
2020-10-20 00:00:00,0,42539,42539,2491777,6685348,9177125
2020-10-21 00:00:00,0,47265,47265,2491777,6732613,9224390
2020-10-22 00:00:00,0,38939,38939,2491777,6771552,9263329
2020-10-23 00:00:00,0,33510,33510,2491777,6805062,9296839
2020-10-24 00:00:00,0,33128,33128,2491777,6838190,9329967
2020-10-25 00:00:00,0,37100,37100,2491777,6875290,9367067
2020-10-26 00:00:00,61967,26950,88917,2553744,6902240,9455984
2020-10-27 00:00:00,0,25446,25446,2553744,6927686,9481430
2020-10-28 00:00:00,0,26940,26940,2553744,6954626,9508370
2020-10-29 00:00:00,0,24382,24382,2553744,6979008,9532752
2020-10-30 00:00:00,0,22237,22237,2553744,7001245,9554989
2020-10-31 00:00:00,0,20398,20398,2553744,7021643,9575387
2020-11-01 00:00:00,0,22565,22565,2553744,7044208,9597952
2020-11-02 00:00:00,32018,22268,54286,2585762,7066476,9652238
2020-11-03 00:00:00,0,17939,17939,2585762,7084415,9670177
2020-11-04 00:00:00,0,17535,17535,2585762,7101950,9687712
2020-11-05 00:00:00,0,15746,15746,2585762,7117696,9703458
2020-11-06 00:00:00,0,13853,13853,2585762,7131549,9717311
2020-11-07 00:00:00,0,13794,13794,2585762,7145343,9731105
2020-11-08 00:00:00,0,11443,11443,2585762,7156786,9742548
2020-11-09 00:00:00,15831,11032,26863,2601593,7167818,9769411
2020-11-10 00:00:00,0,9709,9709,2601593,7177527,9779120
2020-11-11 00:00:00,0,8989,8989,2601593,7186516,9788109
2020-11-12 00:00:00,0,8906,8906,2601593,7195422,9797015
2020-11-13 00:00:00,0,9084,9084,2601593,7204506,9806099
2020-11-14 00:00:00,0,9430,9430,2601593,7213936,9815529
2020-11-15 00:00:00,0,8566,8566,2601593,7222502,9824095
2020-11-16 00:00:00,0,7464,7464,2601593,7229966,9831559
