data,ios,android,total
2020-06-01 00:00:00,137295,172357,309652
2020-06-02 00:00:00,371989,597579,969568
2020-06-03 00:00:00,559086,824473,1383559
2020-06-04 00:00:00,635578,915748,1551326
2020-06-05 00:00:00,686088,964595,1650683
2020-06-06 00:00:00,705663,995254,1700917
2020-06-07 00:00:00,741261,1059615,1800876
2020-06-08 00:00:00,796106,1232653,2028759
2020-06-09 00:00:00,815528,1290740,2106268
2020-06-10 00:00:00,825406,1330579,2155985
2020-06-11 00:00:00,836164,1389717,2225881
2020-06-12 00:00:00,852036,1452550,2304586
2020-06-13 00:00:00,882635,1530638,2413273
2020-06-14 00:00:00,908042,1636259,2544301
2020-06-15 00:00:00,986915,1866397,2853312
2020-06-16 00:00:00,1025054,1985787,3010841
2020-06-17 00:00:00,1049689,2189580,3239269
2020-06-18 00:00:00,1069175,2268256,3337431
2020-06-19 00:00:00,1084474,2317128,3401602
2020-06-20 00:00:00,1100287,2369392,3469679
2020-06-21 00:00:00,1116920,2424697,3541617
2020-06-22 00:00:00,1127372,2454100,3581472
2020-06-23 00:00:00,1137383,2482104,3619487
2020-06-24 00:00:00,1144773,2508092,3652865
2020-06-25 00:00:00,1153114,2533447,3686561
2020-06-26 00:00:00,1162196,2560973,3723169
2020-06-27 00:00:00,1170314,2589830,3760144
2020-06-28 00:00:00,1180486,2623429,3803915
2020-06-29 00:00:00,1186194,2640836,3827030
2020-06-30 00:00:00,1190602,2655304,3845906
2020-07-01 00:00:00,1194991,2711277,3906268
2020-07-02 00:00:00,1199143,2730837,3929980
2020-07-03 00:00:00,1205051,2749221,3954272
2020-07-04 00:00:00,1209921,2764444,3974365
2020-07-05 00:00:00,1214534,2778639,3993173
2020-07-06 00:00:00,1220049,2794527,4014576
2020-07-07 00:00:00,1224050,2806319,4030369
2020-07-08 00:00:00,1227427,2815620,4043047
2020-07-09 00:00:00,1230788,2826034,4056822
2020-07-10 00:00:00,1234378,2837066,4071444
2020-07-11 00:00:00,1237302,2846598,4083900
2020-07-12 00:00:00,1239927,2855471,4095398
2020-07-13 00:00:00,1242178,2863009,4105187
2020-07-14 00:00:00,1244485,2875737,4120222
2020-07-15 00:00:00,1246819,2900267,4147086
2020-07-16 00:00:00,1249437,2928963,4178400
2020-07-17 00:00:00,1252369,2961600,4213969
2020-07-18 00:00:00,1255066,2988155,4243221
2020-07-19 00:00:00,1257864,3015286,4273150
2020-07-20 00:00:00,1260284,3039539,4299823
2020-07-21 00:00:00,1262741,3063455,4326196
2020-07-22 00:00:00,1265273,3087777,4353050
2020-07-23 00:00:00,1269939,3118635,4388574
2020-07-24 00:00:00,1274552,3145034,4419586
2020-07-25 00:00:00,1277462,3155717,4433179
2020-07-26 00:00:00,1280469,3164593,4445062
2020-07-27 00:00:00,1283006,3172052,4455058
2020-07-28 00:00:00,1285363,3181043,4466406
2020-07-29 00:00:00,1288750,3198672,4487422
2020-07-30 00:00:00,1291529,3215333,4506862
2020-07-31 00:00:00,1296412,3236639,4533051
2020-08-01 00:00:00,1300632,3255225,4555857
2020-08-02 00:00:00,1303930,3272032,4575962
2020-08-03 00:00:00,1307013,3286157,4593170
2020-08-04 00:00:00,1310381,3294952,4605333
2020-08-05 00:00:00,1314423,3304951,4619374
2020-08-06 00:00:00,1319064,3317216,4636280
2020-08-07 00:00:00,1323091,3327762,4650853
2020-08-08 00:00:00,1326158,3335687,4661845
2020-08-09 00:00:00,1329429,3344393,4673822
2020-08-10 00:00:00,1333286,3353443,4686729
2020-08-11 00:00:00,1337517,3364821,4702338
2020-08-12 00:00:00,1342105,3376423,4718528
2020-08-13 00:00:00,1346798,3387832,4734630
2020-08-14 00:00:00,1351914,3400134,4752048
2020-08-15 00:00:00,1355985,3410632,4766617
2020-08-16 00:00:00,1360755,3424760,4785515
2020-08-17 00:00:00,1372801,3449256,4822057
2020-08-18 00:00:00,1380666,3467233,4847899
2020-08-19 00:00:00,1388357,3485084,4873441
2020-08-20 00:00:00,1397780,3507774,4905554
2020-08-21 00:00:00,1406833,3530511,4937344
2020-08-22 00:00:00,1415766,3553419,4969185
2020-08-23 00:00:00,1426209,3579439,5005648
2020-08-24 00:00:00,1438071,3604941,5043012
2020-08-25 00:00:00,1451671,3638129,5089800
2020-08-26 00:00:00,1467147,3672747,5139894
2020-08-27 00:00:00,1481034,3699721,5180755
2020-08-28 00:00:00,1491451,3727103,5218554
2020-08-29 00:00:00,1499090,3747161,5246251
2020-08-30 00:00:00,1506115,3767550,5273665
2020-08-31 00:00:00,1518415,3798355,5316770
2020-09-01 00:00:00,1526634,3819898,5346532
2020-09-02 00:00:00,1534295,3839294,5373589
2020-09-03 00:00:00,1541556,3857376,5398932
2020-09-04 00:00:00,1549589,3876207,5425796
2020-09-05 00:00:00,1556733,3895458,5452191
2020-09-06 00:00:00,1563987,3913780,5477767
2020-09-07 00:00:00,1570775,3931455,5502230
2020-09-08 00:00:00,1579440,3949435,5528875
2020-09-09 00:00:00,1588021,3967185,5555206
2020-09-10 00:00:00,1595890,3999978,5595868
2020-09-11 00:00:00,1603813,4091218,5695031
2020-09-12 00:00:00,1611691,4167724,5779415
2020-09-13 00:00:00,1622521,4239878,5862399
2020-09-14 00:00:00,1634553,4302828,5937381
2020-09-15 00:00:00,1643868,4352165,5996033
2020-09-16 00:00:00,1653632,4402885,6056517
2020-09-17 00:00:00,1663023,4444237,6107260
2020-09-18 00:00:00,1670593,4479994,6150587
2020-09-19 00:00:00,1677972,4513942,6191914
2020-09-20 00:00:00,1684675,4546785,6231460
2020-09-21 00:00:00,1690888,4576677,6267565
2020-09-22 00:00:00,1696170,4605224,6301394
2020-09-23 00:00:00,1701700,4633336,6335036
2020-09-24 00:00:00,1708147,4661991,6370138
2020-09-25 00:00:00,1713881,4688395,6402276
2020-09-26 00:00:00,1718245,4711774,6430019
2020-09-27 00:00:00,1723498,4738112,6461610
2020-09-28 00:00:00,1736564,4777466,6514030
2020-09-29 00:00:00,1743090,4804193,6547283
2020-09-30 00:00:00,1748781,4830053,6578834
2020-10-01 00:00:00,1757841,4861663,6619504
2020-10-02 00:00:00,1777002,4921342,6698344
2020-10-03 00:00:00,1815082,5035009,6850091
2020-10-04 00:00:00,1846911,5130954,6977865
2020-10-05 00:00:00,1909923,5294861,7204784
2020-10-06 00:00:00,1971837,5454302,7426139
2020-10-07 00:00:00,2033940,5623894,7657834
2020-10-08 00:00:00,2099617,5799590,7899207
2020-10-09 00:00:00,2150093,5938419,8088512
2020-10-10 00:00:00,2191960,6067322,8259282
2020-10-11 00:00:00,2242369,6201478,8443847
2020-10-12 00:00:00,2270106,6278611,8548717
2020-10-13 00:00:00,2292359,6338767,8631126
2020-10-14 00:00:00,2311547,6393253,8704800
2020-10-15 00:00:00,2333563,6448040,8781603
2020-10-16 00:00:00,2353461,6505277,8858738
2020-10-17 00:00:00,2368814,6550830,8919644
2020-10-18 00:00:00,2382418,6593997,8976415
2020-10-19 00:00:00,2402373,6642809,9045182
2020-10-20 00:00:00,2418196,6685348,9103544
2020-10-21 00:00:00,2438829,6732613,9171442
2020-10-22 00:00:00,2453920,6771552,9225472
2020-10-23 00:00:00,2465866,6805062,9270928
2020-10-24 00:00:00,2477404,6838195,9315599
2020-10-25 00:00:00,2491949,6875383,9367332
2020-10-26 00:00:00,2503545,6902415,9405960
2020-10-27 00:00:00,2503545,6926642,9430187
